Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:43,-0.74,0.66,0.11,14.21,2.1,-5.04
4:10:43,-0.75,0.64,0.1,16.17,0.7,-4.97
4:10:43,-0.72,0.62,0.1,19.81,-0.14,-4.9
4:10:43,-0.71,0.61,0.09,21.84,-0.35,-4.9
4:10:43,-0.7,0.61,0.09,21.07,-2.03,-5.18
4:10:43,-0.68,0.61,0.1,17.57,-3.08,-6.16
4:10:43,-0.67,0.61,0.09,11.97,-2.94,-7
4:10:43,-0.67,0.61,0.08,6.02,-2.24,-7.63
4:10:43,-0.67,0.62,0.07,0.77,-0.91,-8.33
4:10:43,-0.68,0.62,0.06,-2.17,1.19,-7.91
4:10:43,-0.68,0.6,0.04,-2.1,4.13,-7.91
4:10:43,-0.7,0.59,0.05,0.21,5.53,-6.65
4:10:43,-0.7,0.57,0.07,4.2,7.91,-4.55
4:10:43,-0.7,0.54,0.08,7.35,9.87,-3.08
4:10:43,-0.7,0.52,0.08,9.38,11.76,-1.47
4:10:43,-0.7,0.53,0.06,10.92,13.16,-0.35
4:10:43,-0.7,0.55,0.05,13.23,14.77,0.91
4:10:43,-0.71,0.58,0.03,16.8,13.79,1.33
4:10:43,-0.69,0.6,0.02,17.78,12.81,0.63
4:10:43,-0.68,0.62,0.01,19.04,11.41,0.84
4:10:43,-0.67,0.62,0,21.63,10.92,0.98
4:10:43,-0.67,0.62,-0.02,27.3,9.31,1.33
4:10:43,-0.67,0.64,-0.02,32.34,6.79,1.12
4:10:43,-0.66,0.62,-0.01,34.93,6.3,-0.49
4:10:43,-0.66,0.62,0,34.23,7.77,-2.31
4:10:43,-0.67,0.61,0,29.75,9.73,-5.74
4:10:43,-0.68,0.59,-0.01,24.78,13.72,-9.45
4:10:43,-0.7,0.58,-0.02,21.56,17.71,-11.83
4:10:43,-0.72,0.57,-0.02,19.81,17.57,-14.77
4:10:43,-0.74,0.58,0.02,15.19,17.85,-18.2
4:10:43,-0.75,0.57,0.03,10.36,18.76,-21.56
4:10:43,-0.75,0.54,0.02,5.88,20.65,-22.96
4:10:43,-0.74,0.52,0.01,0.91,21.77,-25.97
4:10:43,-0.72,0.49,0.02,-3.57,20.02,-26.95
4:10:43,-0.7,0.49,0.04,-7.21,18.97,-27.86
4:10:43,-0.68,0.49,0.05,-13.72,19.18,-29.12
4:10:43,-0.68,0.47,0.04,-20.16,21.35,-29.61
4:10:43,-0.67,0.46,0.04,-27.16,25.55,-31.22
4:10:43,-0.66,0.44,0.05,-30.59,30.87,-31.99
4:10:43,-0.65,0.45,0.08,-36.82,35.98,-33.81
4:10:43,-0.67,0.46,0.11,-43.82,40.18,-37.66
4:10:43,-0.69,0.45,0.14,-51.87,44.73,-39.55
4:10:43,-0.77,0.46,0.13,-56.56,51.73,-45.43
4:10:43,-0.83,0.48,0.11,-53.34,57.68,-47.88
4:10:43,-0.87,0.51,0.05,-44.31,59.29,-50.96
4:10:43,-0.87,0.53,0.03,-40.39,53.06,-51.38
4:10:43,-0.84,0.58,-0.01,-43.47,45.71,-50.96
4:10:43,-0.79,0.61,-0.02,-34.58,41.86,-52.71
4:10:43,-0.74,0.63,-0.05,-24.43,38.01,-50.4
4:10:43,-0.69,0.64,-0.05,-7.14,36.19,-45.64
4:10:43,-0.65,0.65,-0.06,15.12,34.79,-39.55
4:10:43,-0.61,0.64,-0.03,33.25,29.96,-31.71
4:10:43,-0.6,0.6,-0.01,49.49,22.82,-24.43
4:10:43,-0.57,0.55,0.02,56.56,11.76,-15.4
4:10:43,-0.52,0.48,0.12,59.29,5.88,-3.29
4:10:43,-0.57,0.39,0.3,63.84,19.32,14.42
4:10:43,-0.95,0.54,0.3,74.83,45.36,24.99
4:10:43,-1.35,0.82,0.1,81.83,20.16,21.42
4:10:43,-1.26,1.16,-0.17,21.14,13.37,15.33
4:10:43,-0.95,0.85,-0.29,-31.64,-7.21,3.22
4:10:43,-0.79,0.6,-0.21,-41.65,-14,12.67
4:10:43,-0.83,0.49,-0.17,-11.2,-11.06,28.91
4:10:43,-0.97,0.51,-0.21,30.87,-15.47,41.23
4:10:43,-1.07,0.54,-0.26,50.26,-30.66,47.32
4:10:43,-1.07,0.54,-0.22,49,-43.89,52.99
4:10:43,-1.19,0.6,-0.23,41.09,-46.34,57.96
4:10:43,-1.49,0.77,-0.29,26.04,-50.26,64.26
4:10:43,-1.84,0.97,-0.34,22.05,-56.56,69.86
4:10:43,-2.02,1,-0.17,84.28,-43.12,65.52
4:10:43,-1.64,1.02,-0.04,209.93,-30.38,57.68
4:10:43,-0.93,0.84,0.03,184.94,-24.5,57.33
4:10:43,-0.65,0.58,-0.02,99.4,-24.57,50.26
4:10:43,-0.55,0.4,-0.11,12.6,-32.34,41.3
4:10:43,-0.66,0.26,-0.25,-56.98,-55.51,33.25
4:10:43,-0.89,0.38,-0.31,-89.04,-81.69,26.39
4:10:43,-1.04,0.45,-0.25,-112.91,-78.54,15.12
4:10:43,-1.11,0.45,-0.2,-103.81,-50.89,-8.68
4:10:43,-1.11,0.44,-0.25,-89.46,-15.68,-19.25
4:10:43,-1.11,0.53,-0.33,-91.07,11.48,-18.34
4:10:43,-1.15,0.6,-0.37,-90.3,19.11,-28.63
4:10:43,-1.13,0.55,-0.32,-72.66,22.26,-33.39
4:10:43,-1.05,0.51,-0.23,-38.29,30.73,-31.92
4:10:43,-0.95,0.49,-0.17,-5.95,43.68,-32.48
4:10:43,-0.87,0.48,-0.15,10.85,47.25,-33.74
4:10:43,-0.88,0.5,-0.17,12.6,42.07,-34.72
4:10:43,-0.89,0.5,-0.2,0.91,28.56,-34.72
4:10:43,-0.87,0.51,-0.2,-7.21,15.4,-32.55
4:10:43,-0.82,0.5,-0.16,-11.62,11.2,-28.56
4:10:43,-0.77,0.47,-0.11,-7.84,16.8,-25.27
4:10:43,-0.75,0.45,-0.09,-2.24,24.36,-21.98
4:10:43,-0.76,0.44,-0.1,5.32,28.63,-19.67
4:10:43,-0.81,0.45,-0.13,11.55,26.53,-17.5
4:10:43,-0.84,0.47,-0.14,16.38,21.56,-15.12
4:10:43,-0.86,0.47,-0.15,23.24,16.1,-14.84
4:10:43,-0.87,0.47,-0.16,33.11,10.5,-15.26
4:10:43,-0.88,0.48,-0.16,40.88,8.26,-15.82
4:10:43,-0.87,0.51,-0.14,43.89,11.34,-17.29
4:10:43,-0.84,0.53,-0.13,39.34,16.59,-19.46
4:10:43,-0.79,0.54,-0.12,30.94,20.86,-21.84
4:10:43,-0.73,0.51,-0.11,24.43,24.85,-22.05
4:10:43,-0.7,0.51,-0.1,18.97,27.72,-20.44
4:10:43,-0.7,0.53,-0.1,13.93,29.61,-19.39
4:10:43,-0.73,0.56,-0.11,10.15,31.92,-17.71
4:10:43,-0.76,0.58,-0.12,8.96,35.21,-12.6
4:10:43,-0.79,0.6,-0.13,10.78,37.66,-9.87
4:10:43,-0.8,0.62,-0.14,11.13,37.52,-8.75
4:10:43,-0.81,0.63,-0.14,9.38,32.69,-7.28
4:10:43,-0.8,0.62,-0.14,7.7,27.58,-8.4
4:10:43,-0.77,0.59,-0.12,7.21,24.99,-7.49
4:10:43,-0.77,0.56,-0.11,9.31,24.22,-4.83
4:10:43,-0.79,0.55,-0.11,10.92,22.12,-1.61
4:10:43,-0.83,0.54,-0.11,10.92,19.39,0.98
4:10:43,-0.86,0.53,-0.09,9.94,17.71,2.8
4:10:43,-0.89,0.51,-0.07,7.21,18.69,4.34
4:10:43,-0.91,0.5,-0.08,1.75,19.25,5.32
4:10:43,-0.93,0.5,-0.1,-6.44,13.37,3.22
4:10:43,-0.93,0.47,-0.1,-16.03,4.62,0
4:10:43,-0.92,0.45,-0.1,-24.64,-0.77,-0.49
4:10:43,-0.91,0.43,-0.11,-28.56,-1.89,-1.61
4:10:43,-0.9,0.44,-0.13,-28.63,-3.78,-3.15
4:10:43,-0.89,0.44,-0.14,-28.98,-6.09,-2.52
4:10:43,-0.9,0.47,-0.15,-28.49,-8.26,-1.75
4:10:43,-0.88,0.47,-0.15,-25.55,-8.96,-1.33
4:10:43,-0.87,0.48,-0.16,-24.15,-8.82,-1.19
4:10:43,-0.87,0.48,-0.17,-23.17,-9.73,-1.19
4:10:43,-0.87,0.46,-0.18,-21.21,-11.76,-0.49
4:10:43,-0.87,0.45,-0.19,-18.27,-13.37,0.21
4:10:43,-0.88,0.44,-0.2,-13.79,-14.7,1.96
4:10:43,-0.87,0.44,-0.2,-9.24,-15.26,3.43
4:10:43,-0.86,0.44,-0.22,-4.48,-14.98,3.43
4:10:43,-0.86,0.46,-0.22,0.28,-14.14,4.13
4:10:43,-0.87,0.47,-0.23,4.06,-12.32,4.2
4:10:43,-0.89,0.48,-0.24,7.14,-10.64,4.48
4:10:43,-0.89,0.48,-0.24,10.43,-7.63,3.71
4:10:43,-0.87,0.48,-0.22,13.44,-2.45,3.29
4:10:43,-0.86,0.47,-0.21,13.72,3.08,1.68
4:10:43,-0.85,0.47,-0.19,11.48,7.77,0.07
4:10:43,-0.85,0.47,-0.19,7.98,11.69,-0.35
4:10:43,-0.86,0.47,-0.18,5.67,14.56,-1.4
4:10:43,-0.87,0.46,-0.17,5.25,17.15,-2.03
4:10:43,-0.87,0.46,-0.16,5.74,19.95,-1.96
4:10:43,-0.87,0.46,-0.16,7.77,21.98,-2.03
4:10:43,-0.88,0.45,-0.16,10.5,22.19,-2.24
4:10:43,-0.89,0.44,-0.15,14.28,22.68,-1.05
4:10:43,-0.89,0.43,-0.14,17.85,22.47,-0.84
4:10:43,-0.9,0.41,-0.12,21.7,22.05,-0.84
4:10:43,-0.9,0.39,-0.1,26.11,24.36,-0.07
4:10:43,-0.92,0.39,-0.07,26.04,28,0.07
4:10:43,-0.92,0.41,-0.08,18.9,27.65,-1.4
4:10:43,-0.91,0.41,-0.1,8.05,21.91,-3.01
4:10:43,-0.89,0.42,-0.12,0.14,14.28,-3.92
4:10:43,-0.88,0.46,-0.13,-1.61,8.47,-4.97
4:10:43,-0.87,0.62,-0.15,-0.42,3.43,-3.85
4:10:43,-0.84,0.52,-0.17,0.49,-1.26,-1.47
4:10:43,-0.81,0.53,-0.18,0.56,-3.99,-0.21
4:10:43,-0.79,0.53,-0.19,2.31,-5.67,-0.21
4:10:43,-0.8,0.51,-0.2,4.83,-6.51,0.56
4:10:43,-0.83,0.51,-0.22,7.35,-7.49,0.49
4:10:43,-0.84,0.5,-0.22,8.61,-5.53,-0.21
4:10:43,-0.85,0.5,-0.21,7.98,-2.03,-1.05
4:10:43,-0.86,0.5,-0.21,4.13,2.66,-1.96
4:10:43,-0.85,0.5,-0.2,1.12,6.23,-2.66
4:10:43,-0.84,0.49,-0.19,-0.84,8.54,-2.94
4:10:43,-0.84,0.48,-0.19,-0.35,7.98,-2.8
4:10:43,-0.84,0.47,-0.2,1.75,4.97,-0.77
4:10:43,-0.85,0.46,-0.21,2.1,-0.21,-0.07
4:10:43,-0.86,0.46,-0.21,3.08,-3.71,0.49
4:10:43,-0.87,0.47,-0.2,2.73,-3.99,0.28
4:10:43,-0.87,0.48,-0.2,0.77,-1.96,0.14
4:10:43,-0.87,0.49,-0.2,-0.63,1.19,1.26
4:10:43,-0.85,0.47,-0.2,0.42,1.61,2.1
4:10:43,-0.83,0.47,-0.19,2.45,1.82,3.01
4:10:43,-0.83,0.46,-0.18,5.11,2.59,3.99
4:10:43,-0.84,0.46,-0.18,6.93,1.61,4.27
4:10:43,-0.87,0.45,-0.18,7.56,0.49,4.2
4:10:43,-0.88,0.45,-0.18,7.42,-0.77,2.94
4:10:43,-0.89,0.45,-0.17,6.72,-0.42,1.82
4:10:43,-0.9,0.47,-0.17,5.88,0.35,0.28
4:10:43,-0.88,0.48,-0.17,5.88,0.07,-0.42
4:10:43,-0.85,0.49,-0.16,5.25,-0.98,-0.77
4:10:43,-0.83,0.5,-0.15,4.41,-0.91,-0.77
4:10:43,-0.84,0.5,-0.16,3.57,-0.91,0.21
4:10:43,-0.85,0.49,-0.17,3.36,-3.08,1.54
4:10:43,-0.85,0.5,-0.18,3.08,-4.76,1.47
4:10:43,-0.84,0.5,-0.18,1.26,-5.95,2.03
4:10:43,-0.83,0.49,-0.18,-1.75,-5.81,2.45
4:10:43,-0.82,0.48,-0.19,-2.45,-5.25,3.08
4:10:43,-0.81,0.47,-0.2,-1.61,-5.04,2.52
4:10:43,-0.82,0.47,-0.2,-1.75,-6.72,2.17
4:10:43,-0.83,0.48,-0.2,-2.03,-6.72,2.03
4:10:43,-0.86,0.49,-0.19,-1.68,-6.51,1.26
4:10:43,-0.87,0.5,-0.18,-0.77,-4.27,-0.63
4:10:43,-0.85,0.49,-0.18,-0.35,-4.2,-0.7
4:10:43,-0.83,0.49,-0.18,-1.12,-2.94,-0.91
4:10:43,-0.82,0.49,-0.17,-2.66,-3.64,-1.4
4:10:43,-0.81,0.5,-0.16,-4.97,-4.34,-2.03
4:10:43,-0.81,0.5,-0.15,-6.51,-3.15,-2.03
4:10:43,-0.82,0.51,-0.16,-7.7,-3.78,-2.45
4:10:43,-0.83,0.51,-0.17,-7.77,-6.37,-1.89
4:10:43,-0.84,0.51,-0.18,-8.33,-8.4,-0.56
4:10:43,-0.83,0.51,-0.18,-8.54,-9.94,17.71
4:10:43,-0.82,0.51,-0.19,-9.8,-10.85,0.21
4:10:43,-0.8,0.51,-0.18,-11.69,-10.78,1.05
4:10:43,-0.77,0.51,-0.18,-13.37,-9.52,1.19
4:10:43,-0.76,0.52,-0.17,-15.4,-7.14,1.4
4:10:43,-0.78,0.54,-0.16,-16.94,-3.85,2.73
4:10:43,-0.81,0.55,-0.16,-15.96,-0.77,3.57
4:10:43,-0.82,0.55,-0.17,-10.08,1.12,3.85
4:10:43,-0.82,0.53,-0.17,-4.55,0.35,4.55
4:10:43,-0.81,0.5,-0.17,-0.56,-2.31,7.14
4:10:43,-0.83,0.5,-0.17,1.96,-7.7,7.91
4:10:43,-0.85,0.49,-0.17,4.41,-12.6,8.12
4:10:43,-0.85,0.46,-0.15,7.35,-15.54,8.96
4:10:43,-0.83,0.45,-0.13,7.49,-16.45,8.54
4:10:43,-0.83,0.46,-0.13,2.1,-15.12,8.33
4:10:43,-0.82,0.47,-0.12,-3.92,-12.67,7.49
4:10:43,-0.84,0.49,-0.13,-8.96,-9.1,6.86
4:10:43,-0.88,0.51,-0.16,-12.53,-8.19,6.09
4:10:43,-0.89,0.5,-0.17,-12.74,-8.26,4.97
4:10:43,-0.85,0.48,-0.16,-10.29,-7.77,4.62
4:10:43,-0.82,0.47,-0.16,-11.06,-8.26,3.36
4:10:43,-0.8,0.48,-0.16,-14.63,-9.59,2.59
4:10:43,-0.78,0.49,-0.14,-17.92,-8.89,2.52
4:10:43,-0.77,0.52,-0.14,-21.77,-6.09,2.8
4:10:43,-0.78,0.55,-0.16,-25.48,-3.08,2.52
4:10:43,-0.81,0.57,-0.17,-26.04,0.35,2.52
4:10:43,-0.84,0.57,-0.17,-21.07,3.43,2.1
4:10:43,-0.82,0.54,-0.16,-8.12,7.14,1.61
4:10:43,-0.77,0.5,-0.15,3.5,8.47,4.13
4:10:43,-0.74,0.49,-0.15,8.19,3.29,4.69
4:10:43,-0.74,0.48,-0.15,8.89,-3.71,6.16
4:10:43,-0.78,0.49,-0.14,10.01,-10.43,8.47
4:10:43,-0.81,0.51,-0.13,10.71,-14.84,9.73
4:10:43,-0.81,0.51,-0.13,9.94,-17.29,8.54
4:10:43,-0.8,0.5,-0.12,8.82,-17.36,8.4
4:10:43,-0.8,0.5,-0.12,7.49,-16.1,8.05
4:10:43,-0.8,0.49,-0.12,7.91,-15.96,6.16
4:10:43,-0.82,0.47,-0.12,8.33,-18.13,4.13
4:10:43,-0.83,0.45,-0.12,10.01,-21.14,1.54
4:10:43,-0.81,0.42,-0.11,13.16,-23.45,-0.14
4:10:43,-0.78,0.4,-0.1,14.63,-25.41,0.98
4:10:43,-0.73,0.44,-0.09,10.57,-25.27,3.43
4:10:43,-0.72,0.49,-0.09,1.75,-24.15,4.69
4:10:43,-0.71,0.54,-0.1,-6.02,-20.44,7.14
4:10:43,-0.71,0.57,-0.1,-7.56,-14.77,9.17
4:10:43,-0.71,0.59,-0.12,-3.71,-11.48,12.6
4:10:43,-0.68,0.58,-0.11,8.19,-13.02,18.62
4:10:43,-0.64,0.51,-0.11,57.89,-27.93,28.98
4:10:43,-0.57,0.53,-0.1,119.49,-58.38,50.75
4:10:43,-0.48,0.67,-0.05,134.47,-87.29,73.5
4:10:43,-0.41,0.83,0.04,102.69,-88.13,75.88
4:10:43,-0.41,0.84,0.07,58.52,-68.04,62.37
4:10:43,-0.48,0.67,0.08,37.8,-52.57,56.98
4:10:43,-0.56,0.57,0.09,25.97,-51.73,61.74
4:10:43,-0.54,0.52,0.11,0.42,-62.16,59.71
4:10:43,-0.48,0.47,0.14,-46.76,-66.08,57.54
4:10:43,-0.46,0.43,0.11,-58.17,-62.02,66.78
4:10:43,-0.55,0.53,0,-58.45,-53.55,79.03
4:10:43,-0.67,0.71,-0.13,-48.23,-54.6,82.32
4:10:43,-0.69,0.87,-0.2,-52.85,-57.75,82.25
4:10:43,-0.73,0.9,-0.21,-50.05,-48.23,81.2
4:10:43,-0.86,0.83,-0.19,-17.5,-31.85,106.89
4:10:43,-1.09,0.87,-0.13,25.27,-19.67,103.11
4:10:43,-1.34,0.97,0.01,35.77,-8.26,88.2
4:10:43,-1.55,0.87,0.2,-18.2,-16.8,63.7
4:10:43,-1.25,0.56,0.15,-92.89,-6.93,45.85
4:10:43,-1.07,0.29,-0.18,-112.35,-13.58,36.61
4:10:43,-1.02,0.17,-0.39,-72.03,-27.23,36.4
4:10:43,-1.1,0.32,-0.29,-64.33,-13.3,45.29
4:10:43,-1.4,0.58,-0.28,-36.12,3.08,39.06
4:10:43,-1.69,0.88,-0.1,-23.59,15.61,27.23
4:10:43,-1.68,1.02,0.02,-21.98,20.79,19.39
4:10:43,-1.2,0.99,-0.01,-22.33,1.54,8.12
4:10:43,-0.9,0.87,0.05,-22.33,6.93,5.46
4:10:43,-0.9,0.74,0.07,-22.75,17.71,0.84
4:10:43,-0.95,0.64,0.1,-15.68,20.79,-1.96
4:10:43,-0.99,0.62,0.12,-6.58,19.25,-8.47
4:10:43,-0.93,0.64,0.11,2.87,19.25,-15.89
4:10:43,-0.9,0.69,0.09,7.28,20.65,-22.05
4:10:43,-0.88,0.72,0.08,10.22,19.46,-23.24
4:10:43,-0.87,0.77,0.12,7.56,19.53,-24.64
4:10:43,-0.86,0.77,0.15,4.34,20.58,-24.43
4:10:43,-0.86,0.77,0.16,1.33,20.44,-24.85
4:10:43,-0.86,0.75,0.17,-2.31,20.44,-25.34
4:10:43,-0.85,0.74,0.19,-9.1,20.65,-24.15
4:10:43,-0.86,0.69,0.19,-13.3,20.23,-24.15
4:10:43,-0.87,0.5,0.17,-13.16,19.11,-22.75
4:10:43,-0.86,0.61,0.16,-16.87,16.87,-20.44
4:10:43,-0.84,0.57,0.13,-20.09,13.65,-18.76
4:10:43,-0.81,0.49,0.09,-15.19,7.14,-15.26
4:10:43,-0.78,0.47,0.1,-8.82,3.78,-14.14
4:10:43,-0.77,0.46,0.09,-7.07,0.42,-16.24
4:10:43,-0.76,0.45,0.09,-6.23,-2.59,-17.5
4:10:43,-0.75,0.45,0.09,-4.13,-5.25,-19.39
4:10:43,-0.74,0.5,0.1,-3.43,-6.09,-21.63
4:10:43,-0.72,0.56,0.1,-5.74,-6.02,-23.17
4:10:43,-0.7,0.59,0.11,-8.47,-5.53,-23.73
4:10:43,-0.68,0.61,0.1,-10.85,-5.04,-23.8
4:10:43,-0.68,0.62,0.1,-13.3,-3.85,-23.1
4:10:43,-0.68,0.64,0.09,-15.05,-2.45,-23.31
4:10:43,-0.68,0.65,0.09,-17.08,-0.56,-22.26
4:10:43,-0.7,0.66,0.07,-18.97,2.38,-21.42
4:10:43,-0.71,0.65,0.06,-19.25,3.29,-19.53
4:10:43,-0.72,0.65,0.05,-18.2,3.71,-17.08
4:10:43,-0.73,0.64,0.04,-15.68,3.71,-13.93
4:10:43,-0.72,0.63,0.03,-13.58,3.78,-11.62
4:10:43,-0.73,0.61,0.03,-12.04,3.15,-9.1
4:10:43,-0.74,0.59,0.04,-11.06,1.96,-6.72
4:10:43,-0.74,0.58,0.05,-10.22,0.98,-4.55
4:10:43,-0.76,0.57,0.06,-8.68,0.35,-3.5
4:10:43,-0.77,0.55,0.07,-3.5,1.33,-3.5
4:10:43,-0.78,0.57,0.09,-1.75,1.54,-1.19
4:10:43,-0.79,0.57,0.1,-0.14,2.8,-1.75
4:10:43,-0.8,0.59,0.09,1.05,2.45,-1.26
4:10:43,-0.8,0.6,0.1,0.35,4.34,-2.24
4:10:43,-0.79,0.6,0.1,-0.35,5.81,-1.96
4:10:43,-0.78,0.61,0.1,0.07,7.14,-2.38
4:10:43,-0.77,0.61,0.1,0.56,8.33,-2.8
4:10:43,-0.78,0.62,0.1,0.35,9.59,-3.22
4:10:43,-0.79,0.61,0.1,-0.14,9.73,-3.78
4:10:43,-0.79,0.61,0.1,-1.47,9.52,-3.43
4:10:43,-0.81,0.61,0.09,-3.01,9.52,-3.43
4:10:43,-0.82,0.62,0.08,-3.5,8.68,-3.71
4:10:43,-0.81,0.62,0.09,-3.08,7.7,-3.57
4:10:43,-0.81,0.63,0.09,-2.66,6.72,-3.15
4:10:43,-0.81,0.61,0.11,-2.31,5.11,-2.17
4:10:43,-0.82,0.6,0.11,-2.17,4.48,-1.33
4:10:43,-0.83,0.58,0.11,-2.03,3.85,-0.07
4:10:43,-0.85,0.57,0.1,-1.75,3.5,0.14
4:10:43,-0.86,0.57,0.09,-1.26,2.38,0.35
4:10:43,-0.86,0.58,0.09,-1.4,1.12,0
4:10:43,-0.85,0.59,0.1,-1.96,0.28,0.7
4:10:43,-0.85,0.59,0.1,-2.87,-0.35,0.56
4:10:43,-0.84,0.6,0.09,-3.01,-1.19,0.28
4:10:43,-0.83,0.61,0.09,-2.94,-1.89,0.21
4:10:43,-0.82,0.61,0.08,-1.68,-1.68,0.77
4:10:43,-0.82,0.62,0.08,-0.07,-2.03,0.28
4:10:43,-0.81,0.62,0.09,0.98,-3.5,0.84
4:10:43,-0.8,0.62,0.11,1.4,-4.34,1.89
4:10:43,-0.81,0.61,0.13,1.82,-4.48,2.87
4:10:43,-0.81,0.61,0.13,1.68,-3.78,4.27
4:10:43,-0.83,0.62,0.11,2.1,-3.92,6.51
4:10:43,-0.82,0.65,0.09,3.22,-4.9,8.68
4:10:43,-0.8,0.68,0.1,3.78,-5.6,11.27
4:10:43,-0.8,0.71,0.12,4.41,-6.79,13.93
4:10:43,-0.81,0.72,0.13,4.97,-7.77,16.87
4:10:43,-0.82,0.71,0.14,5.32,-8.4,18.41
4:10:43,-0.81,0.67,0.15,4.76,-8.82,20.02
4:10:43,-0.81,0.63,0.15,4.55,-8.89,21.28
4:10:43,-0.81,0.63,0.14,3.22,-8.82,22.33
4:10:43,-0.83,0.64,0.11,0.7,-10.08,22.54
4:10:43,-0.81,0.64,0.1,-2.31,-12.95,22.54
4:10:43,-0.78,0.64,0.1,-3.64,-12.88,23.66
4:10:43,-0.77,0.64,0.1,-0.98,-10.5,25.34
4:10:43,-0.76,0.65,0.08,0.98,-8.26,26.53
4:10:43,-0.76,0.63,0.08,0.84,-7,26.6
4:10:43,-0.77,0.61,0.09,-1.4,-7.07,26.46
4:10:43,-0.78,0.58,0.09,-1.75,-7.63,25.9
4:10:43,-0.8,0.57,0.08,-0.14,-8.12,27.09
4:10:43,-0.81,0.57,0.06,3.85,-8.75,26.39
4:10:43,-0.81,0.6,0.06,7.84,-8.75,25.06
4:10:43,-0.78,0.61,0.06,10.29,-7.91,22.96
4:10:43,-0.75,0.61,0.06,9.87,-7.98,22.47
4:10:43,-0.72,0.61,0.06,8.61,-6.72,22.05
4:10:43,-0.72,0.62,0.07,8.4,-6.02,21.91
4:10:43,-0.73,0.63,0.09,10.01,-5.11,21.77
4:10:43,-0.74,0.64,0.1,11.34,-3.92,21.07
4:10:43,-0.73,0.63,0.11,12.25,-2.87,20.37
4:10:43,-0.71,0.63,0.1,12.39,-0.7,19.46
4:10:43,-0.7,0.64,0.09,10.29,1.82,18.41
4:10:43,-0.7,0.63,0.08,10.01,2.94,16.73
4:10:43,-0.69,0.63,0.08,9.52,4.69,14.49
4:10:43,-0.69,0.61,0.08,10.22,6.16,13.37
4:10:43,-0.7,0.6,0.06,11.13,7.07,12.53
4:10:43,-0.71,0.59,0.05,13.93,7.07,11.27
4:10:43,-0.7,0.59,0.05,17.01,8.12,9.38
4:10:43,-0.7,0.59,0.06,20.37,8.54,7.63
4:10:43,-0.71,0.6,0.08,20.23,8.05,5.67
4:10:43,-0.71,0.62,0.08,17.43,6.86,3.85
4:10:43,-0.7,0.64,0.07,14.77,6.3,1.89
4:10:43,-0.7,0.66,0.05,15.68,6.44,0.35
4:10:43,-0.69,0.67,0.05,16.8,8.05,-0.07
4:10:43,-0.7,0.67,0.05,15.82,9.59,-1.05
4:10:43,-0.72,0.66,0.05,13.79,10.36,-1.68
4:10:43,-0.71,0.63,0.04,13.72,10.22,-2.94
4:10:43,-0.71,0.62,0.04,14,10.43,-4.34
4:10:43,-0.72,0.61,0.04,15.33,9.24,-5.95
4:10:43,-0.69,0.61,0.05,17.43,8.75,-6.58
4:10:43,-0.68,0.64,0.06,18.2,7.98,-7.28
4:10:43,-0.68,0.66,0.06,16.24,8.33,-8.19
4:10:43,-0.68,0.66,0.04,13.72,8.26,-8.54
4:10:43,-0.69,0.66,0.04,13.72,8.26,-8.4
4:10:43,-0.69,0.65,0.03,14.49,8.89,-9.24
4:10:43,-0.7,0.64,0.03,14.77,9.59,-10.99
4:10:43,-0.7,0.64,0.03,14.42,9.03,-11.69
4:10:43,-0.7,0.5,0.03,13.02,8.12,-12.95
4:10:43,-0.68,0.62,0.03,11.41,6.44,-13.02
4:10:43,-0.68,0.61,0.01,10.29,5.81,-13.23
4:10:43,-0.68,0.61,0,10.71,5.74,-11.97
4:10:43,-0.69,0.62,-0.01,13.02,7,-11.27
4:10:43,-0.71,0.64,-0.02,14.84,7.35,-11.69
4:10:43,-0.73,0.66,-0.02,16.8,7.77,-11.62
4:10:43,-0.72,0.68,-0.03,20.02,9.03,-11.41
4:10:43,-0.71,0.71,-0.05,22.19,9.24,-11.55
4:10:43,-0.68,0.71,-0.04,21.91,10.71,-11.9
4:10:43,-0.65,0.69,-0.03,20.37,14.77,-12.18
4:10:43,-0.65,0.67,-0.03,18.48,18.97,-12.81
4:10:43,-0.66,0.66,-0.02,16.03,22.68,-14.07
4:10:43,-0.66,0.65,-0.01,14.14,24.08,-13.86
4:10:43,-0.68,0.65,0,12.32,24.01,-15.12
4:10:43,-0.69,0.66,0,12.32,23.24,-15.05
4:10:43,-0.69,0.67,-0.01,13.79,20.65,-15.47
4:10:43,-0.68,0.69,0,12.67,18.83,-15.61
4:10:43,-0.67,0.69,0.01,9.59,18.13,-13.79
4:10:43,-0.69,0.68,0.01,6.86,18.2,-13.02
4:10:43,-0.7,0.67,0.01,4.62,19.04,-12.39
4:10:43,-0.73,0.65,0.01,4.76,20.3,-12.46
4:10:43,-0.74,0.63,0.02,7.28,20.93,-12.6
4:10:43,-0.74,0.61,0.04,8.68,20.23,-12.11
4:10:43,-0.73,0.6,0.05,7.56,18.76,-11.06
4:10:43,-0.72,0.58,0.04,3.15,16.38,-10.78
4:10:43,-0.74,0.56,0.01,-0.63,13.58,-11.62
4:10:43,-0.75,0.54,-0.03,-3.36,11.97,-13.02
4:10:43,-0.77,0.53,-0.07,-5.32,13.09,-14.42
4:10:43,-0.79,0.53,-0.1,-5.18,14.49,-16.73
